"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"wilt",1,22,0.998776009791922,0.241145218417946,0.254914196567863,1,2,0.2,0.117647058823529,"X[,2] %in% c('(-Inf,160]','(241, Inf]')","'n'","V2"
"wilt",1,104,0.772073921971253,0.143742621015348,0.15195007800312,2,2,0.4,0.117647058823529,"X[,3] %in% c('(103,148]') & X[,4] %in% c('(342,587]')","'n'","V3,V4"
"wilt",1,266,0.972602739726027,0.0861865407319953,0.0911076443057722,3,4,0.6,0.235294117647059,"X[,2] %in% c('(160,199]') & X[,3] %in% c('(-Inf,66.5]','(66.5,103]') & X[,4] %in% c('(342,587]')","'n'","V2,V3,V4"
"wilt",1,270,0.995121951219512,0.181523022432113,0.19188767550702,2,7,0.4,0.411764705882353,"X[,2] %in% c('(-Inf,160]','(199,229]','(229,241]','(241, Inf]') & X[,5] %in% c('(-Inf,11.1]','(32.6,39]','(39, Inf]')","'n'","V2,V5"
"wilt",1,304,0.997518610421836,0.356847697756789,0.377223088923557,2,3,0.4,0.176470588235294,"X[,2] %in% c('(199,229]') & X[,3] %in% c('(-Inf,66.5]','(66.5,103]')","'n'","V2,V3"
"wilt",1,323,0.994230769230769,0.153482880755608,0.162246489859594,4,10,0.8,0.588235294117647,"X[,2] %in% c('(-Inf,160]','(229,241]','(241, Inf]') & X[,3] %in% c('(66.5,103]','(103,148]') & X[,4] %in% c('(-Inf,130]','(130,342]','(587, Inf]') & X[,5] %in% c('(11.1,21.1]','(21.1,32.6]')","'n'","V2,V3,V4,V5"
"wilt",1,328,0.975717439293598,0.13370720188902,0.141341653666147,3,7,0.6,0.411764705882353,"X[,3] %in% c('(103,148]') & X[,4] %in% c('(-Inf,130]','(587, Inf]') & X[,5] %in% c('(-Inf,11.1]','(21.1,32.6]','(32.6,39]','(39, Inf]')","'n'","V3,V4,V5"
"wilt",1,333,0.906574394463668,0.0853010625737898,0.0901716068642746,2,2,0.4,0.117647058823529,"X[,3] %in% c('(66.5,103]') & X[,4] %in% c('(130,342]')","'n'","V3,V4"
"wilt",2,73,0.997613365155131,0.247343565525384,0.261466458658346,1,2,0.2,0.117647058823529,"X[,2] %in% c('(-Inf,160]','(241, Inf]')","'n'","V2"
"wilt",2,155,0.996268656716418,0.237308146399055,0.250858034321373,3,4,0.6,0.235294117647059,"X[,2] %in% c('(199,229]') & X[,3] %in% c('(66.5,103]') & X[,4] %in% c('(130,342]','(342,587]')","'n'","V2,V3,V4"
"wilt",2,242,0.995525727069351,0.131936245572609,0.139469578783151,2,3,0.4,0.176470588235294,"X[,3] %in% c('(66.5,103]') & X[,4] %in% c('(-Inf,130]','(587, Inf]')","'n'","V3,V4"
"wilt",2,276,0.766094420600858,0.13754427390791,0.145397815912637,2,2,0.4,0.117647058823529,"X[,3] %in% c('(103,148]') & X[,4] %in% c('(342,587]')","'n'","V3,V4"
"wilt",2,284,0.979289940828402,0.19952774498229,0.210920436817473,2,3,0.4,0.176470588235294,"X[,3] %in% c('(103,148]') & X[,4] %in% c('(-Inf,130]','(587, Inf]')","'n'","V3,V4"
"wilt",2,299,0.939823008849557,0.166765053128689,0.176287051482059,3,6,0.6,0.352941176470588,"X[,2] %in% c('(160,199]') & X[,3] %in% c('(-Inf,66.5]','(66.5,103]','(148, Inf]') & X[,4] %in% c('(130,342]','(342,587]')","'n'","V2,V3,V4"
