"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect"
"derma",1,"train","all","PreSelectedRules",0.984313725490196,0.98220931115668,0.982444140446876,0.982150455987155,0.984313725490196,0.98220931115668,0.982444140446876,0.982150455987155,NA,NA,NA,NA
"derma",1,"train","covered","PreSelectedRules",0.984313725490196,0.98220931115668,0.982444140446876,0.982150455987155,0.984313725490196,0.98220931115668,0.982444140446876,0.982150455987155,NA,NA,NA,NA
"derma",1,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"derma",1,"test","all","PreSelectedRules",0.963963963963964,0.958169934640523,0.961779448621554,0.959189597120632,0.981481481481482,0.978291316526611,0.980392156862745,0.978359988776655,0.333333333333333,0.25,0.25,0.5
"derma",1,"test","covered","PreSelectedRules",0.963963963963964,0.958169934640523,0.961779448621554,0.959189597120632,0.981481481481482,0.978291316526611,0.980392156862745,0.978359988776655,0.333333333333333,0.25,0.25,0.5
"derma",1,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"derma",1,"train","all","OptimalRules",0.992156862745098,0.994014326366402,0.991222070223438,0.992574897693432,0.992156862745098,0.994014326366402,0.991222070223438,0.992574897693432,NA,NA,NA,NA
"derma",1,"train","covered","OptimalRules",0.995983935742972,0.99789029535865,0.995614035087719,0.996716206652512,0.995983935742972,0.99789029535865,0.995614035087719,0.996716206652512,NA,NA,NA,NA
"derma",1,"train","notcovered","OptimalRules",0.833333333333333,0.833333333333333,0.5,0.909090909090909,0.833333333333333,0.833333333333333,0.5,0.909090909090909,NA,NA,NA,NA
"derma",1,"test","all","OptimalRules",0.954954954954955,0.965277777777778,0.949134199134199,0.952683647102252,0.953703703703704,0.962121212121212,0.946386946386946,0.948956840261188,1,1,1,1
"derma",1,"test","covered","OptimalRules",1,1,1,1,1,1,1,1,1,1,1,1
"derma",1,"test","notcovered","OptimalRules",0.545454545454545,0.545454545454545,0.333333333333333,0.705882352941176,0.444444444444444,0.444444444444444,0.333333333333333,0.615384615384615,1,1,1,1
"derma",1,"train","all","OPTSTEL",0.988235294117647,0.989130434782609,0.990824534942182,0.989729958118353,0.988235294117647,0.989130434782609,0.990824534942182,0.989729958118353,NA,NA,NA,NA
"derma",1,"train","covered","OPTSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"derma",1,"train","notcovered","OPTSTEL",0.666666666666667,0.666666666666667,0.333333333333333,0.8,0.666666666666667,0.666666666666667,0.333333333333333,0.8,NA,NA,NA,NA
"derma",1,"test","all","OPTSTEL",0.936936936936937,0.955128205128205,0.939330277565572,0.941087061087061,0.935185185185185,0.951388888888889,0.936583024818319,0.936818572025359,1,1,1,1
"derma",1,"test","covered","OPTSTEL",1,1,1,1,1,1,1,1,1,1,1,1
"derma",1,"test","notcovered","OPTSTEL",0.461538461538462,0.461538461538462,0.25,0.631578947368421,0.363636363636364,0.363636363636364,0.25,0.533333333333333,1,1,1,1
"derma",1,"train","all","IntreesRRFVote",0.807843137254902,0.878729037952339,0.776309216192937,0.891798538060159,0.807843137254902,0.878729037952339,0.776309216192937,0.891798538060159,NA,NA,NA,NA
"derma",1,"train","covered","IntreesRRFVote",0.806324110671937,0.876456310679612,0.776120144534779,0.890051050074139,0.806324110671937,0.876456310679612,0.776120144534779,0.890051050074139,NA,NA,NA,NA
"derma",1,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"derma",1,"test","all","IntreesRRFVote",0.756756756756757,0.86010101010101,0.680239898989899,0.803924808135335,0.759259259259259,0.857575757575758,0.680239898989899,0.801742989953516,0.666666666666667,0.666666666666667,0.5,0.8
"derma",1,"test","covered","IntreesRRFVote",0.768518518518518,0.863636363636364,0.692361111111111,0.81627618568795,0.771428571428571,0.861212121212121,0.692361111111111,0.814230149882324,0.666666666666667,0.666666666666667,0.5,0.8
"derma",1,"test","notcovered","IntreesRRFVote",0.333333333333333,0.333333333333333,0.5,0.5,0.333333333333333,0.333333333333333,0.5,0.5,NA,NA,NA,NA
"derma",1,"train","all","IntreesVote",0.976470588235294,0.97400513478819,0.979196627965438,0.976010101010101,0.976470588235294,0.97400513478819,0.979196627965438,0.976010101010101,NA,NA,NA,NA
"derma",1,"train","covered","IntreesVote",0.995515695067265,0.995934959349594,0.976190476190476,0.985121874010763,0.995515695067265,0.995934959349594,0.976190476190476,0.985121874010763,NA,NA,NA,NA
"derma",1,"train","notcovered","IntreesVote",0.84375,0.84375,0.333333333333333,0.915254237288136,0.84375,0.84375,0.333333333333333,0.915254237288136,NA,NA,NA,NA
"derma",1,"test","all","IntreesVote",0.90990990990991,0.912563131313131,0.892363903296566,0.899303298562314,0.907407407407407,0.906060606060606,0.888584658805247,0.893931376117221,1,1,1,1
"derma",1,"test","covered","IntreesVote",0.947916666666667,0.964646464646465,0.836805555555556,0.860241371531694,0.946808510638298,0.961616161616162,0.836805555555556,0.858389519679842,1,1,1,1
"derma",1,"test","notcovered","IntreesVote",0.666666666666667,0.666666666666667,0.25,0.8,0.642857142857143,0.642857142857143,0.25,0.782608695652174,1,1,1,1
"derma",1,"train","all","IntreesSTEL",0.980392156862745,0.978632478632479,0.984098588749752,0.9803958763358,0.980392156862745,0.978632478632479,0.984098588749752,0.9803958763358,NA,NA,NA,NA
"derma",1,"train","covered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"derma",1,"train","notcovered","IntreesSTEL",0.84375,0.84375,0.333333333333333,0.915254237288136,0.84375,0.84375,0.333333333333333,0.915254237288136,NA,NA,NA,NA
"derma",1,"test","all","IntreesSTEL",0.918918918918919,0.919056637806638,0.920141681074344,0.918113350299195,0.916666666666667,0.913078149920255,0.916362436583025,0.91308689527274,1,1,1,1
"derma",1,"test","covered","IntreesSTEL",0.958333333333333,0.971139971139971,0.864583333333333,0.879239040529363,0.957446808510638,0.968633705475811,0.864583333333333,0.877773839064162,1,1,1,1
"derma",1,"test","notcovered","IntreesSTEL",0.666666666666667,0.666666666666667,0.25,0.8,0.642857142857143,0.642857142857143,0.25,0.782608695652174,1,1,1,1
"derma",2,"train","all","PreSelectedRules",0.996078431372549,0.996212121212121,0.995098039215686,0.995596728998685,0.996078431372549,0.996212121212121,0.995098039215686,0.995596728998685,NA,NA,NA,NA
"derma",2,"train","covered","PreSelectedRules",0.996078431372549,0.996212121212121,0.995098039215686,0.995596728998685,0.996078431372549,0.996212121212121,0.995098039215686,0.995596728998685,NA,NA,NA,NA
"derma",2,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"derma",2,"test","all","PreSelectedRules",0.981981981981982,0.985434173669468,0.979323308270677,0.98185669200162,0.981818181818182,0.985434173669468,0.978835978835979,0.981599291744219,1,1,1,1
"derma",2,"test","covered","PreSelectedRules",0.981981981981982,0.985434173669468,0.979323308270677,0.98185669200162,0.981818181818182,0.985434173669468,0.978835978835979,0.981599291744219,1,1,1,1
"derma",2,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"derma",2,"train","all","OptimalRules",0.980392156862745,0.97796234772979,0.970539378542115,0.973997927823341,0.980392156862745,0.97796234772979,0.970539378542115,0.973997927823341,NA,NA,NA,NA
"derma",2,"train","covered","OptimalRules",0.991967871485944,0.992248062015504,0.989247311827957,0.990476190476191,0.991967871485944,0.992248062015504,0.989247311827957,0.990476190476191,NA,NA,NA,NA
"derma",2,"train","notcovered","OptimalRules",0.5,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,NA,NA,NA,NA
"derma",2,"test","all","OptimalRules",0.963963963963964,0.967424242424242,0.924963924963925,0.940497183975445,0.963636363636364,0.966985645933014,0.924963924963925,0.940266183744445,1,1,1,1
"derma",2,"test","covered","OptimalRules",0.963963963963964,0.967424242424242,0.924963924963925,0.940497183975445,0.963636363636364,0.966985645933014,0.924963924963925,0.940266183744445,1,1,1,1
"derma",2,"test","notcovered","OptimalRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"derma",2,"train","all","OPTSTEL",0.976470588235294,0.973729543496985,0.958634616637353,0.965141834909277,0.976470588235294,0.973729543496985,0.958634616637353,0.965141834909277,NA,NA,NA,NA
"derma",2,"train","covered","OPTSTEL",0.991935483870968,0.992248062015504,0.989247311827957,0.990476190476191,0.991935483870968,0.992248062015504,0.989247311827957,0.990476190476191,NA,NA,NA,NA
"derma",2,"train","notcovered","OPTSTEL",0.428571428571429,0.428571428571429,0.333333333333333,0.6,0.428571428571429,0.428571428571429,0.333333333333333,0.6,NA,NA,NA,NA
"derma",2,"test","all","OPTSTEL",0.963963963963964,0.967424242424242,0.924963924963925,0.940497183975445,0.963636363636364,0.966985645933014,0.924963924963925,0.940266183744445,1,1,1,1
"derma",2,"test","covered","OPTSTEL",0.963963963963964,0.967424242424242,0.924963924963925,0.940497183975445,0.963636363636364,0.966985645933014,0.924963924963925,0.940266183744445,1,1,1,1
"derma",2,"test","notcovered","OPTSTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"derma",2,"train","all","IntreesRRFVote",0.717647058823529,0.867721379916502,0.576840958605665,0.658557231299167,0.717647058823529,0.867721379916502,0.576840958605665,0.658557231299167,NA,NA,NA,NA
"derma",2,"train","covered","IntreesRRFVote",0.716535433070866,0.867721379916502,0.575752523231515,0.657628079150502,0.716535433070866,0.867721379916502,0.575752523231515,0.657628079150502,NA,NA,NA,NA
"derma",2,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"derma",2,"test","all","IntreesRRFVote",0.720720720720721,0.851497584541063,0.564935064935065,0.642637362637363,0.718181818181818,0.848888888888889,0.564935064935065,0.64,1,1,1,1
"derma",2,"test","covered","IntreesRRFVote",0.73394495412844,0.871497584541063,0.566919191919192,0.655311355311355,0.731481481481482,0.868888888888889,0.566919191919192,0.652673992673993,1,1,1,1
"derma",2,"test","notcovered","IntreesRRFVote",0,0,0,NA,0,0,0,NA,NA,NA,NA,NA
"derma",2,"train","all","IntreesVote",0.858823529411765,0.893806553806554,0.756220394339409,0.882752130572315,0.858823529411765,0.893806553806554,0.756220394339409,0.882752130572315,NA,NA,NA,NA
