"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect"
"CAR",1,"train","all","PreSelectedRules",0.975206611570248,0.92785915611704,0.976561124660107,0.950985345062518,0.976744186046512,0.936911199877093,0.978277920875045,0.956728303918361,0.666666666666667,0.333333333333333,0.666666666666667,0.8
"CAR",1,"train","covered","PreSelectedRules",0.975206611570248,0.92785915611704,0.976561124660107,0.950985345062518,0.976744186046512,0.936911199877093,0.978277920875045,0.956728303918361,0.666666666666667,0.333333333333333,0.666666666666667,0.8
"CAR",1,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAR",1,"test","all","PreSelectedRules",0.965250965250965,0.831318870523416,0.971508379888268,0.885596412022969,0.98559670781893,0.928039673813451,0.990165795448545,0.956507086055665,0.65625,0.651785714285714,0.828804347826087,0.63996138996139
"CAR",1,"test","covered","PreSelectedRules",0.965250965250965,0.831318870523416,0.971508379888268,0.885596412022969,0.98559670781893,0.928039673813451,0.990165795448545,0.956507086055665,0.65625,0.651785714285714,0.828804347826087,0.63996138996139
"CAR",1,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAR",1,"train","all","OptimalRules",0.969421487603306,0.946825479215658,0.93982686730046,0.94226413170926,0.974252491694352,0.962913310757017,0.944977255945272,0.953405588160579,0,0,0,NA
"CAR",1,"train","covered","OptimalRules",0.983050847457627,0.95173663086594,0.976839024583217,0.963538508576261,0.985556499575191,0.966968739183155,0.979624926893834,0.973154459903832,0,0,0,NA
"CAR",1,"train","notcovered","OptimalRules",0.433333333333333,0.433333333333333,0.25,0.604651162790698,0.481481481481481,0.481481481481481,0.25,0.65,0,0,0,NA
"CAR",1,"test","all","OptimalRules",0.934362934362934,0.872000789482233,0.874375616168255,0.86347633745597,0.965020576131687,0.942433243534026,0.901458064613458,0.918061199055481,0.46875,0.525793650793651,0.691123188405797,0.5
"CAR",1,"test","covered","OptimalRules",0.96969696969697,0.884320688091821,0.972019286966686,0.920813605217861,0.983122362869198,0.948504491933266,0.983869616222557,0.965094991059665,0.666666666666667,0.638888888888889,0.80952380952381,0.665579710144928
"CAR",1,"test","notcovered","OptimalRules",0.173913043478261,0.173913043478261,0.333333333333333,0.296296296296296,0.25,0.25,0.333333333333333,0.4,0.0909090909090909,0.0909090909090909,0.333333333333333,0.166666666666667
"CAR",1,"train","all","OPTSTEL",0.946280991735537,0.842359521993389,0.896307899683973,0.845182966392947,0.950996677740864,0.850165553927156,0.901255517122296,0.85478357650669,0,0,0,NA
"CAR",1,"train","covered","OPTSTEL",0.986772486772487,0.963412153572337,0.967576073524869,0.965122034728994,0.986772486772487,0.963412153572337,0.967576073524869,0.965122034728994,NA,NA,NA,NA
"CAR",1,"train","notcovered","OPTSTEL",0.342105263157895,0.342105263157895,0.25,0.509803921568628,0.371428571428571,0.371428571428571,0.25,0.541666666666667,0,0,0,NA
"CAR",1,"test","all","OPTSTEL",0.926640926640927,0.795260131566311,0.900880962612806,0.810245520871707,0.95679012345679,0.862593636087875,0.918304100725295,0.864806256373146,0.46875,0.560763888888889,0.71195652173913,0.513471177944862
"CAR",1,"test","covered","OPTSTEL",0.97907949790795,0.950815687121867,0.9816776522285,0.964557312428027,0.986984815618221,0.991903980915462,0.988266220224983,0.990056818181818,0.764705882352941,0.763888888888889,0.848484848484849,0.783333333333333
"CAR",1,"test","notcovered","OPTSTEL",0.3,0.3,0.25,0.461538461538462,0.4,0.4,0.25,0.571428571428572,0.133333333333333,0.133333333333333,0.333333333333333,0.235294117647059
"CAR",1,"train","all","IntreesRRFVote",0.838842975206612,0.777242401779096,0.436769825918762,0.81957671957672,0.838870431893688,0.775128805620609,0.436644783674761,0.81806328993633,0.833333333333333,0.5,0.833333333333333,0.909090909090909
"CAR",1,"train","covered","IntreesRRFVote",0.824797843665768,0.772527778810064,0.434703240684549,0.815149408580066,0.824751580849142,0.770477448575203,0.434578198440548,0.813668320793294,0.833333333333333,0.5,0.833333333333333,0.909090909090909
"CAR",1,"train","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"CAR",1,"test","all","IntreesRRFVote",0.841698841698842,0.794787480209475,0.436742587021917,0.829875279359815,0.851851851851852,0.788443596707648,0.437463699244944,0.825412013035965,0.6875,0.581818181818182,0.394021739130435,0.636507936507936
"CAR",1,"test","covered","IntreesRRFVote",0.825902335456476,0.788629533159688,0.433576552065298,0.823629994853661,0.835990888382688,0.78347721822542,0.434328290054492,0.819778733207431,0.6875,0.581818181818182,0.394021739130435,0.636507936507936
"CAR",1,"test","notcovered","IntreesRRFVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"CAR",1,"train","all","IntreesVote",0.83801652892562,0.775913621262458,0.434633569739953,0.817416178194607,0.838039867109635,0.773759511396805,0.434447696134005,0.815852016009629,0.833333333333333,0.5,0.833333333333333,0.909090909090909
"CAR",1,"train","covered","IntreesVote",0.823899371069182,0.771035386631717,0.432643524699599,0.812978835978836,0.823848238482385,0.76894328426338,0.432457651093652,0.811446784384654,0.833333333333333,0.5,0.833333333333333,0.909090909090909
"CAR",1,"train","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"CAR",1,"test","all","IntreesVote",0.843629343629344,0.796940928270042,0.436216158143532,0.831137805632931,0.851851851851852,0.788216593813398,0.435833465336079,0.824382622484434,0.71875,0.634199134199134,0.456521739130435,0.698484848484848
"CAR",1,"test","covered","IntreesVote",0.828025477707006,0.790684272253003,0.433261192184022,0.825053418803419,0.835990888382688,0.783088413013003,0.432806173703918,0.818783816522652,0.71875,0.634199134199134,0.456521739130435,0.698484848484848
"CAR",1,"test","notcovered","IntreesVote",1,1,1,1,1,1,1,1,NA,NA,NA,NA
"CAR",1,"train","all","IntreesSTEL",0.829752066115703,0.791294060660258,0.393636363636364,0.781574869388116,0.829734219269103,0.788541114817944,0.392193308550186,0.778782626427406,0.833333333333333,0.5,0.833333333333333,0.909090909090909
"CAR",1,"train","covered","IntreesSTEL",0.814914645103324,0.783243527808745,0.393636363636364,0.776834788031468,0.814814814814815,0.780527991706161,0.392193308550186,0.77406914893617,0.833333333333333,0.5,0.833333333333333,0.909090909090909
"CAR",1,"train","notcovered","IntreesSTEL",1,1,1,1,1,1,1,1,NA,NA,NA,NA
