"data","iter","pred_set","pred_sub_set","method","fidelity","fidelity_macroPrecision","fidelity_macroRecall","fidelity_macroF1","fidelity_correct","fidelity_macroPrecision_correct","fidelity_macroRecall_correct","fidelity_macroF1_correct","fidelity_incorrect","fidelity_macroPrecision_incorrect","fidelity_macroRecall_incorrect","fidelity_macroF1_incorrect"
"mutagenesis",1,"train","all","PreSelectedRules",0.992056487202118,0.995601173020528,0.96218487394958,0.978140213903055,0.989974937343358,0.994467496542185,0.951807228915663,0.971901903135508,0.997014925373134,0.998333333333333,0.986111111111111,0.992123021937972
"mutagenesis",1,"train","covered","PreSelectedRules",0.992056487202118,0.995601173020528,0.96218487394958,0.978140213903055,0.989974937343358,0.994467496542185,0.951807228915663,0.971901903135508,0.997014925373134,0.998333333333333,0.986111111111111,0.992123021937972
"mutagenesis",1,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mutagenesis",1,"test","all","PreSelectedRules",0.985567010309278,0.992222222222222,0.916666666666667,0.950626081645119,0.984662576687117,0.991883116883117,0.891304347826087,0.934932737216079,0.987421383647799,0.992957746478873,0.947368421052632,0.968676122931442
"mutagenesis",1,"test","covered","PreSelectedRules",0.985567010309278,0.992222222222222,0.916666666666667,0.950626081645119,0.984662576687117,0.991883116883117,0.891304347826087,0.934932737216079,0.987421383647799,0.992957746478873,0.947368421052632,0.968676122931442
"mutagenesis",1,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mutagenesis",1,"train","all","OptimalRules",0.981465136804943,0.925,0.989644970414201,0.954227770371268,0.982456140350877,0.927835051546392,0.99020979020979,0.956167608286252,0.97910447761194,0.918604651162791,0.988294314381271,0.949774036711003
"mutagenesis",1,"train","covered","OptimalRules",0.986498649864986,0.936440677966102,0.992559523809524,0.962315222479258,0.988461538461539,0.943037974683544,0.993661971830986,0.966609430219893,0.981873111782477,0.923076923076923,0.98993288590604,0.953248587570621
"mutagenesis",1,"train","notcovered","OptimalRules",0.727272727272727,0.727272727272727,0.5,0.842105263157895,0.722222222222222,0.722222222222222,0.5,0.838709677419355,0.75,0.75,0.5,0.857142857142857
"mutagenesis",1,"test","all","OptimalRules",0.987628865979381,0.9375,0.993227990970655,0.963257575757576,0.993865030674847,0.96,0.996699669966997,0.977511037527594,0.974842767295597,0.91304347826087,0.985714285714286,0.945134575569358
"mutagenesis",1,"test","covered","OptimalRules",0.991561181434599,0.945945945945946,0.99546485260771,0.969150667100553,0.996865203761755,0.972222222222222,0.998344370860927,0.984885098317934,0.980645161290323,0.921052631578947,0.989208633093525,0.951688311688312
"mutagenesis",1,"test","notcovered","OptimalRules",0.818181818181818,0.818181818181818,0.5,0.9,0.857142857142857,0.857142857142857,0.5,0.923076923076923,0.75,0.75,0.5,0.857142857142857
"mutagenesis",1,"train","all","OPTSTEL",0.981465136804943,0.925,0.989644970414201,0.954227770371268,0.982456140350877,0.927835051546392,0.99020979020979,0.956167608286252,0.97910447761194,0.918604651162791,0.988294314381271,0.949774036711003
"mutagenesis",1,"train","covered","OPTSTEL",0.986498649864986,0.936440677966102,0.992559523809524,0.962315222479258,0.988461538461539,0.943037974683544,0.993661971830986,0.966609430219893,0.981873111782477,0.923076923076923,0.98993288590604,0.953248587570621
"mutagenesis",1,"train","notcovered","OPTSTEL",0.727272727272727,0.727272727272727,0.5,0.842105263157895,0.722222222222222,0.722222222222222,0.5,0.838709677419355,0.75,0.75,0.5,0.857142857142857
"mutagenesis",1,"test","all","OPTSTEL",0.987628865979381,0.9375,0.993227990970655,0.963257575757576,0.993865030674847,0.96,0.996699669966997,0.977511037527594,0.974842767295597,0.91304347826087,0.985714285714286,0.945134575569358
"mutagenesis",1,"test","covered","OPTSTEL",0.991561181434599,0.945945945945946,0.99546485260771,0.969150667100553,0.996865203761755,0.972222222222222,0.998344370860927,0.984885098317934,0.980645161290323,0.921052631578947,0.989208633093525,0.951688311688312
"mutagenesis",1,"test","notcovered","OPTSTEL",0.818181818181818,0.818181818181818,0.5,0.9,0.857142857142857,0.857142857142857,0.5,0.923076923076923,0.75,0.75,0.5,0.857142857142857
"mutagenesis",1,"train","all","IntreesRRFVote",0.928508384819064,0.930096418732782,0.670789617622197,0.732275539763528,0.931077694235589,0.934154699738903,0.679324290167664,0.74230103044359,0.922388059701493,0.919633642930856,0.651105536975102,0.708266345123258
"mutagenesis",1,"train","covered","IntreesRRFVote",0.928508384819064,0.930096418732782,0.670789617622197,0.732275539763528,0.931077694235589,0.934154699738903,0.679324290167664,0.74230103044359,0.922388059701493,0.919633642930856,0.651105536975102,0.708266345123258
"mutagenesis",1,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mutagenesis",1,"test","all","IntreesRRFVote",0.931958762886598,0.920790180283851,0.617918950876062,0.670685788358264,0.950920245398773,0.974921630094044,0.652173913043478,0.720471596998928,0.893081761006289,0.823387096774194,0.575375939849624,0.601621223286662
"mutagenesis",1,"test","covered","IntreesRRFVote",0.931818181818182,0.920718816067653,0.617916397328162,0.670646458397773,0.950920245398773,0.974921630094044,0.652173913043478,0.720471596998928,0.892405063291139,0.823051948051948,0.575350246118894,0.601424543700846
"mutagenesis",1,"test","notcovered","IntreesRRFVote",1,1,1,1,NA,NA,NA,NA,1,1,1,1
"mutagenesis",1,"train","all","IntreesVote",0.945278022947926,0.955621482750183,0.74691296636998,0.812916799829551,0.948621553884712,0.962111164697372,0.758336843879013,0.824627605688159,0.937313432835821,0.939141694413615,0.720549981419547,0.784868964251858
"mutagenesis",1,"train","covered","IntreesVote",0.946113074204947,0.963681592039801,0.747405576248268,0.814980641185376,0.948621553884712,0.962111164697372,0.758336843879013,0.824627605688159,0.940119760479042,0.968553459119497,0.722222222222222,0.791458541458541
"mutagenesis",1,"train","notcovered","IntreesVote",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"mutagenesis",1,"test","all","IntreesVote",0.94639175257732,0.924193548387097,0.712028377942599,0.776005400028421,0.957055214723926,0.977917981072555,0.695652173913043,0.769959677419355,0.924528301886792,0.875307125307125,0.729699248120301,0.779166666666667
"mutagenesis",1,"test","covered","IntreesVote",0.948347107438017,0.947877758913413,0.713154492566257,0.781300269307933,0.957055214723926,0.977917981072555,0.695652173913043,0.769959677419355,0.930379746835443,0.916216216216216,0.733244982961,0.791181064520005
"mutagenesis",1,"test","notcovered","IntreesVote",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"mutagenesis",1,"train","all","IntreesSTEL",0.938217122683142,0.958310681019173,0.709590936966503,0.777419173776381,0.93984962406015,0.968545216251638,0.710843373493976,0.780372009816289,0.934328358208955,0.935834639498433,0.706661092530658,0.770662185710729
"mutagenesis",1,"train","covered","IntreesSTEL",0.93904593639576,0.9681146025878,0.710084033613445,0.779390207736086,0.93984962406015,0.968545216251638,0.710843373493976,0.780372009816289,0.937125748502994,0.967084639498433,0.708333333333333,0.777099818857851
"mutagenesis",1,"train","notcovered","IntreesSTEL",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"mutagenesis",1,"test","all","IntreesSTEL",0.944329896907216,0.94281045751634,0.689347522304633,0.756367560326704,0.95398773006135,0.976415094339623,0.673913043478261,0.745987221443042,0.924528301886792,0.907777777777778,0.706954887218045,0.765024630541872
"mutagenesis",1,"test","covered","IntreesSTEL",0.946280991735537,0.972222222222222,0.69047619047619,0.761576354679803,0.95398773006135,0.976415094339623,0.673913043478261,0.745987221443042,0.930379746835443,0.963333333333333,0.710526315789474,0.777265154427784
"mutagenesis",1,"test","notcovered","IntreesSTEL",0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"mutagenesis",2,"train","all","PreSelectedRules",0.972639011473963,0.943874534116973,0.907564165844028,0.924705181221636,0.973518284993695,0.94793111419325,0.90319392426134,0.924045263604395,0.970588235294118,0.936044955846936,0.916432404804498,0.925932380620425
"mutagenesis",2,"train","covered","PreSelectedRules",0.972639011473963,0.943874534116973,0.907564165844028,0.924705181221636,0.973518284993695,0.94793111419325,0.90319392426134,0.924045263604395,0.970588235294118,0.936044955846936,0.916432404804498,0.925932380620425
"mutagenesis",2,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mutagenesis",2,"test","all","PreSelectedRules",0.981443298969072,0.954252873563218,0.946372097225987,0.950267178616596,0.981873111782477,0.957685054219708,0.930011074197121,0.943308974651747,0.980519480519481,0.950757575757576,0.968671679197995,0.959455901711277
"mutagenesis",2,"test","covered","PreSelectedRules",0.981443298969072,0.954252873563218,0.946372097225987,0.950267178616596,0.981873111782477,0.957685054219708,0.930011074197121,0.943308974651747,0.980519480519481,0.950757575757576,0.968671679197995,0.959455901711277
"mutagenesis",2,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mutagenesis",2,"train","all","OptimalRules",0.984995586937334,0.940239738736733,0.987935998683778,0.962439913807393,0.983606557377049,0.934069341933883,0.985400194201692,0.957827604121923,0.988235294117647,0.953488372093023,0.993355481727575,0.97226527449221
"mutagenesis",2,"train","covered","OptimalRules",0.989189189189189,0.950391855138849,0.989641690009337,0.968971589903188,0.989690721649485,0.952620066571564,0.987803128138901,0.969381313131313,0.988023952095808,0.945945945945946,0.993355481727575,0.96808408982322
"mutagenesis",2,"train","notcovered","OptimalRules",0.782608695652174,0.782608695652174,0.5,0.878048780487805,0.705882352941177,0.705882352941177,0.5,0.827586206896552,1,1,1,1
"mutagenesis",2,"test","all","OptimalRules",0.989690721649485,0.955357142857143,0.994239631336405,0.973738642639781,0.993957703927492,0.96875,0.996677740863787,0.982204301075269,0.980519480519481,0.9375,0.988721804511278,0.960963244613435
"mutagenesis",2,"test","covered","OptimalRules",0.991649269311065,0.96,0.995381062355658,0.976846481051817,0.996941896024465,0.982142857142857,0.998333333333333,0.990074366368189,0.980263157894737,0.931818181818182,0.988721804511278,0.957711212093109
"mutagenesis",2,"test","notcovered","OptimalRules",0.833333333333333,0.833333333333333,0.5,0.909090909090909,0.75,0.75,0.5,0.857142857142857,1,1,1,1
"mutagenesis",2,"train","all","OPTSTEL",0.984995586937334,0.940239738736733,0.987935998683778,0.962439913807393,0.983606557377049,0.934069341933883,0.985400194201692,0.957827604121923,0.988235294117647,0.953488372093023,0.993355481727575,0.97226527449221
"mutagenesis",2,"train","covered","OPTSTEL",0.989189189189189,0.950391855138849,0.989641690009337,0.968971589903188,0.989690721649485,0.952620066571564,0.987803128138901,0.969381313131313,0.988023952095808,0.945945945945946,0.993355481727575,0.96808408982322
"mutagenesis",2,"train","notcovered","OPTSTEL",0.782608695652174,0.782608695652174,0.5,0.878048780487805,0.705882352941177,0.705882352941177,0.5,0.827586206896552,1,1,1,1
"mutagenesis",2,"test","all","OPTSTEL",0.989690721649485,0.955357142857143,0.994239631336405,0.973738642639781,0.993957703927492,0.96875,0.996677740863787,0.982204301075269,0.980519480519481,0.9375,0.988721804511278,0.960963244613435
"mutagenesis",2,"test","covered","OPTSTEL",0.991649269311065,0.96,0.995381062355658,0.976846481051817,0.996941896024465,0.982142857142857,0.998333333333333,0.990074366368189,0.980263157894737,0.931818181818182,0.988721804511278,0.957711212093109
"mutagenesis",2,"test","notcovered","OPTSTEL",0.833333333333333,0.833333333333333,0.5,0.909090909090909,0.75,0.75,0.5,0.857142857142857,1,1,1,1
"mutagenesis",2,"train","all","IntreesRRFVote",0.936451897616946,0.907565481758653,0.729384666008555,0.787056759804536,0.939470365699874,0.913193798449612,0.731056665279512,0.790035744230175,0.929411764705882,0.895656068069861,0.725785842064912,0.780645161290323
"mutagenesis",2,"train","covered","IntreesRRFVote",0.936451897616946,0.907565481758653,0.729384666008555,0.787056759804536,0.939470365699874,0.913193798449612,0.731056665279512,0.790035744230175,0.929411764705882,0.895656068069861,0.725785842064912,0.780645161290323
"mutagenesis",2,"train","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mutagenesis",2,"test","all","IntreesRRFVote",0.936082474226804,0.911806602983074,0.722033974880275,0.781344075856954,0.948640483383686,0.941350210970464,0.731672203765227,0.797334773996038,0.909090909090909,0.867132867132867,0.706766917293233,0.75588768115942
"mutagenesis",2,"test","covered","IntreesRRFVote",0.936082474226804,0.911806602983074,0.722033974880275,0.781344075856954,0.948640483383686,0.941350210970464,0.731672203765227,0.797334773996038,0.909090909090909,0.867132867132867,0.706766917293233,0.75588768115942
"mutagenesis",2,"test","notcovered","IntreesRRFVote",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mutagenesis",2,"train","all","IntreesVote",0.973521624007061,0.935607601803818,0.922750082263903,0.929051515404525,0.974779319041614,0.949181887366819,0.909366763767513,0.928081694841471,0.970588235294118,0.913554146112286,0.949910554561717,0.930663186230525
"mutagenesis",2,"train","covered","IntreesVote",0.975092250922509,0.917015218890797,0.88018464008563,0.897595230347752,0.976470588235294,0.945833333333333,0.869910371318822,0.903706293706294,0.971786833855799,0.858585858585859,0.911052631578947,0.882706213996813
"mutagenesis",2,"train","notcovered","IntreesVote",0.938775510204082,0.938775510204082,0.5,0.968421052631579,0.928571428571429,0.928571428571429,0.5,0.962962962962963,0.952380952380952,0.952380952380952,0.5,0.975609756097561
"mutagenesis",2,"test","all","IntreesVote",0.977319587628866,0.930544813955487,0.952719797596458,0.941260666116157,0.978851963746224,0.930483870967742,0.943355481727575,0.936799323531819,0.974025974025974,0.930965814802522,0.964912280701754,0.946969696969697
"mutagenesis",2,"test","covered","IntreesVote",0.982758620689655,0.934753568164241,0.934753568164241,0.934753568164241,0.981366459627329,0.926818181818182,0.926818181818182,0.926818181818182,0.985915492957746,0.950728660652325,0.950728660652325,0.950728660652325
"mutagenesis",2,"test","notcovered","IntreesVote",0.857142857142857,0.857142857142857,0.5,0.923076923076923,0.888888888888889,0.888888888888889,0.5,0.941176470588235,0.833333333333333,0.833333333333333,0.5,0.909090909090909
"mutagenesis",2,"train","all","IntreesSTEL",0.977934686672551,0.940352137980596,0.943583415597236,0.941959940576815,0.981084489281211,0.955244755244755,0.940230961298377,0.94757440731975,0.970588235294118,0.913554146112286,0.949910554561717,0.930663186230525
"mutagenesis",2,"train","covered","IntreesSTEL",0.979704797047971,0.924626701800615,0.913968423869414,0.919217375987426,0.983006535947712,0.953706293706294,0.915364916773368,0.933533834586466,0.971786833855799,0.858585858585859,0.911052631578947,0.882706213996813
"mutagenesis",2,"train","notcovered","IntreesSTEL",0.938775510204082,0.938775510204082,0.5,0.968421052631579,0.928571428571429,0.928571428571429,0.5,0.962962962962963,0.952380952380952,0.952380952380952,0.5,0.975609756097561
"mutagenesis",2,"test","all","IntreesSTEL",0.977319587628866,0.930544813955487,0.952719797596458,0.941260666116157,0.978851963746224,0.930483870967742,0.943355481727575,0.936799323531819,0.974025974025974,0.930965814802522,0.964912280701754,0.946969696969697
"mutagenesis",2,"test","covered","IntreesSTEL",0.982758620689655,0.934753568164241,0.934753568164241,0.934753568164241,0.981366459627329,0.926818181818182,0.926818181818182,0.926818181818182,0.985915492957746,0.950728660652325,0.950728660652325,0.950728660652325
"mutagenesis",2,"test","notcovered","IntreesSTEL",0.857142857142857,0.857142857142857,0.5,0.923076923076923,0.888888888888889,0.888888888888889,0.5,0.941176470588235,0.833333333333333,0.833333333333333,0.5,0.909090909090909
"mutagenesis",3,"train","all","PreSelectedRules",0.974404236540159,0.986229819563153,0.86697247706422,0.916299200362754,0.978316326530612,0.988356164383562,0.880281690140845,0.926109494109494,0.965616045845272,0.981424148606811,0.842105263157895,0.896786277602524
"mutagenesis",3,"train","covered","PreSelectedRules",0.974404236540159,0.986229819563153,0.86697247706422,0.916299200362754,0.978316326530612,0.988356164383562,0.880281690140845,0.926109494109494,0.965616045845272,0.981424148606811,0.842105263157895,0.896786277602524
"mutagenesis",3,"train","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mutagenesis",3,"test","all","PreSelectedRules",0.967010309278351,0.982532751091703,0.813953488372093,0.876825396825397,0.967551622418879,0.9828125,0.816666666666667,0.879011063885013,0.965753424657534,0.981884057971014,0.807692307692308,0.871727288701458
"mutagenesis",3,"test","covered","PreSelectedRules",0.967010309278351,0.982532751091703,0.813953488372093,0.876825396825397,0.967551622418879,0.9828125,0.816666666666667,0.879011063885013,0.965753424657534,0.981884057971014,0.807692307692308,0.871727288701458
"mutagenesis",3,"test","notcovered","PreSelectedRules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mutagenesis",3,"train","all","OptimalRules",0.928508384819064,0.843895078922934,0.685824612958716,0.735268919562113,0.940051020408163,0.867250673854447,0.726083005748375,0.775884195480948,0.902578796561605,0.778144989339019,0.610382467422576,0.646761133603239
"mutagenesis",3,"train","covered","OptimalRules",0.939366515837104,0.968895078922934,0.647368421052632,0.711590527500867,0.950261780104712,0.974393530997305,0.683333333333333,0.755152987214519,0.914956011730205,0.956716417910448,0.585714285714286,0.623720558578441
"mutagenesis",3,"train","notcovered","OptimalRules",0.5,0.5,0.5,0.666666666666667,0.55,0.55,0.5,0.709677419354839,0.375,0.375,0.5,0.545454545454545
"mutagenesis",3,"test","all","OptimalRules",0.917525773195876,0.755138920262028,0.61885720298853,0.655392923120648,0.929203539823009,0.866565349544073,0.630097087378641,0.681191222570533,0.89041095890411,0.630170316301703,0.592828224407172,0.606734006734007
