"data","iter","id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
"XOR",1,9,1,0.238095238095238,0.5,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B1','B3')","'1'","V1,V2"
"XOR",1,11,1,0.256802721088435,0.49025974025974,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B2','B4')","'0'","V1,V2"
"XOR",1,26,1,0.267006802721088,0.50974025974026,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B1','B3')","'0'","V1,V2"
"XOR",1,34,1,0.238095238095238,0.5,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B2','B4')","'1'","V1,V2"
"XOR",2,16,1,0.26530612244898,0.506493506493507,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B1','B3')","'0'","V1,V2"
"XOR",2,29,1,0.244897959183673,0.514285714285714,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B2','B4')","'1'","V1,V2"
"XOR",2,33,1,0.231292517006803,0.485714285714286,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B1','B3')","'1'","V1,V2"
"XOR",2,34,1,0.258503401360544,0.493506493506494,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B2','B4')","'0'","V1,V2"
"XOR",3,30,1,0.226190476190476,0.475,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B1','B3')","'1'","V1,V2"
"XOR",3,31,1,0.272108843537415,0.51948051948052,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B1','B3')","'0'","V1,V2"
"XOR",3,33,1,0.251700680272109,0.480519480519481,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B2','B4')","'0'","V1,V2"
"XOR",3,34,1,0.25,0.525,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B2','B4')","'1'","V1,V2"
"XOR",4,3,1,0.26530612244898,0.506493506493507,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B1','B3')","'0'","V1,V2"
"XOR",4,4,1,0.238095238095238,0.5,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B2','B4')","'1'","V1,V2"
"XOR",4,5,1,0.238095238095238,0.5,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B1','B3')","'1'","V1,V2"
"XOR",4,6,1,0.258503401360544,0.493506493506494,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B2','B4')","'0'","V1,V2"
"XOR",5,7,1,0.253401360544218,0.483766233766234,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B1','B3')","'0'","V1,V2"
"XOR",5,21,1,0.244897959183673,0.514285714285714,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B2','B4')","'1'","V1,V2"
"XOR",5,27,1,0.231292517006803,0.485714285714286,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B1','B3')","'1'","V1,V2"
"XOR",5,28,1,0.270408163265306,0.516233766233766,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B2','B4')","'0'","V1,V2"
"XOR",6,3,1,0.239795918367347,0.503571428571429,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B1','B3')","'1'","V1,V2"
"XOR",6,8,1,0.267006802721088,0.50974025974026,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B2','B4')","'0'","V1,V2"
"XOR",6,9,1,0.236394557823129,0.496428571428571,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B2','B4')","'1'","V1,V2"
"XOR",6,26,1,0.256802721088435,0.49025974025974,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B1','B3')","'0'","V1,V2"
"XOR",7,23,1,0.255102040816327,0.487012987012987,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B2','B4')","'0'","V1,V2"
"XOR",7,25,1,0.236394557823129,0.496428571428571,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B2','B4')","'1'","V1,V2"
"XOR",7,29,1,0.239795918367347,0.503571428571429,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B1','B3')","'1'","V1,V2"
"XOR",7,38,1,0.268707482993197,0.512987012987013,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B1','B3')","'0'","V1,V2"
"XOR",8,21,1,0.248299319727891,0.521428571428571,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B1','B3')","'1'","V1,V2"
"XOR",8,22,1,0.255102040816327,0.487012987012987,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B2','B4')","'0'","V1,V2"
"XOR",8,28,1,0.268707482993197,0.512987012987013,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B1','B3')","'0'","V1,V2"
"XOR",8,34,1,0.227891156462585,0.478571428571429,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B2','B4')","'1'","V1,V2"
"XOR",9,2,1,0.239795918367347,0.503571428571429,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B1','B3')","'1'","V1,V2"
