"id","confidence","support","class_suppport","var_length","levels_length","var_nbr_scaled","levels_nbr_scaled","cond","Ypred","var_used"
1,1,0.113945578231293,0.239285714285714,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A1') & X[,2] %in% c('B1','B3')","'1'","V1,V2"
2,1,0.0697278911564626,0.133116883116883,2,2,0.666666666666667,0.285714285714286,"X[,1] %in% c('A1') & X[,2] %in% c('B4')","'0'","V1,V2"
3,1,0.0663265306122449,0.139285714285714,2,2,0.666666666666667,0.285714285714286,"X[,1] %in% c('A3') & X[,2] %in% c('B1')","'1'","V1,V2"
4,1,0.0612244897959184,0.116883116883117,2,2,0.666666666666667,0.285714285714286,"X[,1] %in% c('A3') & X[,2] %in% c('B2')","'0'","V1,V2"
5,1,0.0629251700680272,0.132142857142857,2,2,0.666666666666667,0.285714285714286,"X[,1] %in% c('A1') & X[,2] %in% c('B1')","'1'","V1,V2"
6,1,0.134353741496599,0.256493506493506,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B1')","'0'","V1,V2"
7,1,0.0646258503401361,0.123376623376623,2,2,0.666666666666667,0.285714285714286,"X[,1] %in% c('A1') & X[,2] %in% c('B2')","'0'","V1,V2"
8,1,0.112244897959184,0.235714285714286,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B2')","'1'","V1,V2"
9,1,0.238095238095238,0.5,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B1','B3')","'1'","V1,V2"
10,1,0.139455782312925,0.266233766233766,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A4') & X[,2] %in% c('B1','B3')","'0'","V1,V2"
11,1,0.256802721088435,0.49025974025974,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B2','B4')","'0'","V1,V2"
12,1,0.113945578231293,0.239285714285714,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A4') & X[,2] %in% c('B2','B4')","'1'","V1,V2"
13,1,0.130952380952381,0.25,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B4')","'0'","V1,V2"
14,1,0.125850340136054,0.264285714285714,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B4')","'1'","V1,V2"
15,1,0.125850340136054,0.24025974025974,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B2')","'0'","V1,V2"
16,0.753246753246753,0.261904761904762,0.5,3,6,1,0.857142857142857,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B1','B3','B4') & X[,3] %in% c('C2')","'0'","V1,V2,V3"
17,1,0.129251700680272,0.271428571428571,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B1')","'1'","V1,V2"
18,1,0.108843537414966,0.228571428571429,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B3')","'1'","V1,V2"
19,1,0.13265306122449,0.253246753246753,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B3')","'0'","V1,V2"
20,1,0.17687074829932,0.371428571428571,3,5,1,0.714285714285714,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B2','B4') & X[,3] %in% c('C2')","'1'","V1,V2,V3"
21,0.793103448275862,0.246598639455782,0.470779220779221,3,6,1,0.857142857142857,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B2','B3','B4') & X[,3] %in% c('C2')","'0'","V1,V2,V3"
22,1,0.0646258503401361,0.123376623376623,2,2,0.666666666666667,0.285714285714286,"X[,1] %in% c('A2') & X[,2] %in% c('B1')","'0'","V1,V2"
23,1,0.0629251700680272,0.12012987012987,2,2,0.666666666666667,0.285714285714286,"X[,1] %in% c('A2') & X[,2] %in% c('B3')","'0'","V1,V2"
24,1,0.124149659863946,0.260714285714286,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A2') & X[,2] %in% c('B2','B4')","'1'","V1,V2"
25,1,0.195578231292517,0.373376623376623,3,5,1,0.714285714285714,"X[,1] %in% c('A1','A3') & X[,2] %in% c('B2','B4') & X[,3] %in% c('C2')","'0'","V1,V2,V3"
26,1,0.267006802721088,0.50974025974026,2,4,0.666666666666667,0.571428571428571,"X[,1] %in% c('A2','A4') & X[,2] %in% c('B1','B3')","'0'","V1,V2"
27,1,0.122448979591837,0.233766233766234,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A3') & X[,2] %in% c('B2','B4')","'0'","V1,V2"
28,1,0.0527210884353742,0.110714285714286,2,2,0.666666666666667,0.285714285714286,"X[,1] %in% c('A4') & X[,2] %in% c('B2')","'1'","V1,V2"
29,1,0.0697278911564626,0.133116883116883,2,2,0.666666666666667,0.285714285714286,"X[,1] %in% c('A4') & X[,2] %in% c('B3')","'0'","V1,V2"
30,1,0.0578231292517007,0.121428571428571,2,2,0.666666666666667,0.285714285714286,"X[,1] %in% c('A3') & X[,2] %in% c('B3')","'1'","V1,V2"
31,1,0.0612244897959184,0.116883116883117,2,2,0.666666666666667,0.285714285714286,"X[,1] %in% c('A3') & X[,2] %in% c('B4')","'0'","V1,V2"
32,1,0.0595238095238095,0.125,2,2,0.666666666666667,0.285714285714286,"X[,1] %in% c('A2') & X[,2] %in% c('B2')","'1'","V1,V2"
33,1,0.134353741496599,0.256493506493506,2,3,0.666666666666667,0.428571428571429,"X[,1] %in% c('A1') & X[,2] %in% c('B2','B4')","'0'","V1,V2"
